,cell_4,cell_1,cell_2,cell_3
601.0,-0.15812211011831445,11.751627527205468,-0.15771653105370528,0.7666798922113442
601.4997498749375,0.0540550844924422,11.936148764746102,0.06999634393362089,1.1099626342277324
601.999499749875,-0.02786346121769026,11.827116167546562,0.0041632116920017614,1.130084848272267
602.4992496248124,-0.4564332035168715,11.371970436163474,-0.40777642637973255,0.786064110579294
602.9989994997499,0.2637061546736725,12.0660679524371,0.3295326125669111,1.5789244005499612
603.4987493746873,0.17967827228102148,11.956528387608726,0.26320880099509214,1.5590343889457299
603.9984992496248,-0.06556819031587494,11.686296341574828,0.03619554028431721,1.3713949850122071
604.4982491245623,0.31569486270787944,12.043095776567492,0.4362155944584641,1.8051237894138177
604.9979989994997,0.2926670745857796,11.996122128840716,0.4324632019195855,1.830409519263157
605.4977488744372,0.3095699111920973,11.98959258366475,0.4691543504898016,1.8922051964262392
605.9974987493747,0.2639952432098301,11.9210946572962,0.4438753594289085,1.888660423945424
606.4972486243122,0.44972931224525425,12.084410162936067,0.6504068454399031,2.1139972141309094
606.9969984992496,0.09113942588148793,11.703901905669513,0.31311041765622116,1.7929303153290221
607.4967483741871,0.2856813701733629,11.877021094891026,0.5294360901143594,2.0231972661008557
607.9964982491246,0.20852093466614519,11.77892886929891,0.4745438067958028,1.9801956492897168
608.496248124062,0.5475419748055598,12.097504359328015,0.8363115041070995,2.352002377213821
608.9959979989995,0.35021453291751553,11.887164249130429,0.669210472320409,2.1920688336227956
609.4957478739369,0.2341588922173038,11.755620135780662,0.5808890028108813,2.109866104673909
609.9954977488744,0.1768174641163282,11.66418971817758,0.5326783329586492,2.069485483222756
610.4952476238119,0.42278611395491084,11.876019704542196,0.7877239566171492,2.3311326111322197
610.9949974987494,0.49112034030642365,11.927367259871602,0.8822573736036312,2.4283277458131414
611.4947473736869,0.35389269826695485,11.780084864221948,0.7781092192354588,2.324680360101504
611.9944972486243,0.7825048774214162,12.196740886252337,1.2378704206137112,2.7842859566157756
612.4942471235618,0.6925394738539151,12.087986389993302,1.1721472041468413,2.7186625818281764
612.9939969984993,-0.42962836040604496,10.947382365164176,0.07452052134191248,1.6202516427611637
613.4937468734367,-0.24229088053958012,11.125189064461798,0.2952751763787724,1.8379641695505957
613.9934967483742,0.2572525511595992,11.60722084328657,0.8202400005960714,2.3604372416710864
614.4932466233116,0.16988033818500264,11.50187899986623,0.7577704599117677,2.2948708021192696
614.9929964982491,0.3690762860922218,11.679182682973394,0.9778733460697555,2.5118891942122086
615.4927463731866,0.3994382769679641,11.683851095853425,1.0252740324581073,2.5562274123782127
615.9924962481241,1.0212133015683158,12.275855153020943,1.6599442280977934,3.1879335208253434
616.4922461230615,0.04783264148431341,11.282277171448566,0.708936322344092,2.2318714413992673
616.991995997999,0.25952821101193563,11.47428019566058,0.9434582990404565,2.4607279886315774
617.4917458729365,1.0358155341251967,12.220441721935961,1.7320793135235977,3.24490047790279
617.991495747874,0.6929959457025191,11.842858607805187,1.3968408139402146,2.9055470909162526
618.4912456228114,0.721236350235381,11.845326364168885,1.441536895008509,2.9442452016599647
618.9909954977488,0.33353180894145995,11.441696289937923,1.0800555066133148,2.5747308132263775
619.4907453726863,0.03904582406871332,11.117071857549114,0.7975346500613367,2.2860832451045097
619.9904952476238,0.4979338400196505,11.56841028259191,1.2909176042469683,2.769228689811316
620.4902451225613,0.44542693028824315,11.499281849387211,1.2637687236102073,2.7329526668627224
620.9899949974988,0.0966428920690038,11.118485819437474,0.924894048895213,2.38710784993201
621.4897448724362,0.3948154540391134,11.369977091253453,1.2182617478333977,2.6755462752193293
621.9894947473737,0.6073816285216492,11.553959179139994,1.4440537929899977,2.8930979573845126
622.4892446223112,0.3469012179999744,11.269448916128855,1.2013001651315052,2.641018265222894
622.9889944972487,0.6282779492042508,11.52197963383616,1.4955265972662646,2.9263894577868093
623.4887443721861,0.7282818323356117,11.590363492489532,1.6055275902119868,3.0276955661765075
623.9884942471235,0.6593106222409842,11.505679131952267,1.5623470092580292,2.9729504386848946
624.488244122061,0.5266855205963872,11.343043192661419,1.4411095763443098,2.842242687780123
624.9879939969985,0.8728738774244975,11.661318649625372,1.8007129213252768,3.1917562947155496
625.487743871936,0.9213556133428682,11.69153332073982,1.8721418824383345,3.2512800603844743
625.9874937468734,0.7191952189622361,11.46918948008185,1.6908915814271446,3.0582218741102296
626.4872436218109,0.3627884744432318,11.08950709286676,1.352187021131069,2.7080027711789105
626.9869934967484,0.873236016895525,11.565958244037787,1.8695147867324908,3.2153570403732
627.4867433716859,0.5091562086833323,11.174534939466794,1.5188329568403192,2.8534234481498646
627.9864932466234,0.950475828753473,11.584457500081726,1.9694517728886287,3.2932019177728797
628.4862431215607,0.4210016860497244,11.01830519386159,1.4439068729023308,2.7574717291342274
628.9859929964982,1.0625655310207494,11.62467336999762,2.09077096647986,3.3937187484476494
629.4857428714357,0.7987375075600165,11.33050835880671,1.836934727049914,3.12833048456039
629.9854927463732,0.4907433934867695,10.984256499707424,1.5308864739770407,2.8118642344600713
630.4852426213107,0.8467501672023241,11.299115160760488,1.8858436386916215,3.1566988738244435
630.9849924962481,1.0221426036063994,11.434927527521463,2.061624790433794,3.321945389070132
631.4847423711856,1.085810924005704,11.470408191514847,2.13691662067648,3.384703956830592
631.9844922461231,0.6720823809965193,11.034357283811413,1.7405418223434972,2.9746902008505822
632.4842421210606,0.6928113369285624,11.015918671437415,1.761635716121584,2.98478076146008
632.9839919959979,1.0833930923957507,11.377433415461498,2.1625582073576277,3.3728969916545055
633.4837418709354,0.9065498011444476,11.167028245797306,1.9913938864562049,3.189559417793587
633.9834917458729,1.1233447158624823,11.35290862399012,2.2163958494839937,3.401811292452383
634.4832416208104,1.2686658026833726,11.470166044373066,2.3726404631583193,3.544711106169081
634.9829914957479,0.5023259035761473,10.68110300429569,1.6223813004879317,2.7801470556966974
635.4827413706853,1.1705427335220047,11.301785944691973,2.281753136886069,3.4291524330599668
635.9824912456228,1.4730532239591065,11.571440559695981,2.589925981353047,3.7244595349439233
636.4822411205603,1.0522629176784033,11.113342227081098,2.1701609327165907,3.292486211448676
636.9819909954978,0.8776856210795559,10.91105800418479,2.006020920978399,3.114492648087889
637.4817408704353,1.3730045781080238,11.370284611054052,2.5032188454901414,3.599135012266904
637.9814907453726,1.3020068527484816,11.253962411113813,2.4246478713676223,3.509486984791769
638.4812406203101,1.5483534311013285,11.459210659359474,2.6673994705805044,3.7404544438982605
638.9809904952476,1.1772881403992,11.056064297425543,2.3014764809418597,3.3612818660285733
639.4807403701851,0.8075558291089475,10.65934703870142,1.941736107250798,2.987444442986847
639.9804902451226,1.2454146884969008,11.060450229280598,2.3796392580277845,3.4127889236465836
640.48024012006,1.240649226331411,11.006752102183423,2.362471116796901,3.3850749926083528
640.9799899949975,1.518176756757434,11.267353309420844,2.659343161870757,3.6661488437266443
641.479739869935,1.3921043948525884,11.100460514803109,2.528442026724633,3.523397876480583
641.9794897448725,0.8713303987829998,10.54261133997789,2.0063058780620944,2.9888210324270545
642.47923961981,0.9455151866279401,10.594056013044712,2.093222109612997,3.0609365527668704
642.9789894947473,1.7052485529889103,11.297537384510017,2.831917239434767,3.79034554192921
643.4787393696848,1.6639360795447913,11.220202521209048,2.789450870957512,3.7353538978029452
643.9784892446223,1.2967323672684394,10.815480906683925,2.419262519055611,3.352962705340114
644.4782391195598,1.5265663745267315,11.006221644816666,2.6442186622678667,3.566038259482454
644.9779889944973,1.7568473686747614,11.187369492971639,2.859244108282539,3.770913580512143
645.4777388694347,1.8023121803059037,11.193807543197156,2.8992156034177166,3.799162461855301
645.9774887443722,1.9293237944955295,11.287829530557081,3.0263962378260274,3.913743057887858
646.4772386193097,1.6584335481083707,10.999741870748982,2.771035332038961,3.643350904981097
646.9769884942472,1.5038212047934016,10.821938956285765,2.625544387831508,3.483962850080392
647.4767383691845,1.6055531923199173,10.865870027843428,2.7014283311956615,3.551739209082802
647.976488244122,2.0109136402632024,11.237919353863468,3.1050569554949945,3.9433546453601402
648.4762381190595,1.0262909408772667,10.220967560064674,2.1191941249495785,2.9455328501320204
648.975987993997,1.653019258308578,10.818073353679665,2.747003064148663,3.561067533437944
649.4757378689345,1.7009040076616355,10.836074599245379,2.795264264004886,3.597275394120105
649.9754877438719,1.3877280870266024,10.471168152958283,2.4601420716750884,3.253894629838151
650.4752376188094,2.0008902190116533,11.039631151377616,3.057960365585248,3.842467269452394
650.9749874937469,1.7025978778764532,10.712535789054078,2.7596883272527797,3.5325930764931686
651.4747373686844,2.126333512584693,11.112653767777077,3.188136499424761,3.9488104761560656
651.9744872436219,1.9083675582518846,10.852704070016717,2.9559656341119798,3.7076983304117697
652.4742371185592,2.1409018835858333,11.058449476748113,3.188940231192722,3.9295076238375897
652.9739869934967,2.351567945947311,11.234002255674472,3.391111791896111,4.122204775152433
653.4737368684342,2.159139071210528,11.004958268167453,3.1880597064007943,3.9102630356328447
