,cell_1,cell_3,cell_2,cell_4
601.0,-0.021020422040632532,-0.6363852677474385,-0.0993666173647097,-0.017240666989603526
601.4997498749375,-0.13913565011144452,-0.6131739483801388,-0.20877109903714244,-0.17232528205580544
601.999499749875,-0.12136452984227714,-0.489584365477968,-0.19244009148801056,-0.14867198148030025
602.4992496248124,-0.03531889902728434,-0.32406979285964016,-0.11293043918311181,-0.035653131441725425
602.9989994997499,-0.06490886414337642,-0.28571085622998554,-0.14040198848468985,-0.07637990419605195
603.4987493746873,0.05683460637859908,-0.11284904189229497,-0.027846494041798647,0.08206978208254481
603.9984992496248,0.21805070292729153,0.0895656755698604,0.1212389659345671,0.2918290614621761
604.4982491245623,0.17329732953499877,0.08811266816494825,0.07976373872472953,0.22844495894332054
604.9979989994997,0.22697859024000366,0.17540619650647335,0.12937289316988815,0.29432580252194435
605.4977488744372,0.36839315800542016,0.3420745358647166,0.2601658343922472,0.4753304334682074
605.9974987493747,0.27155546783842904,0.27667618399892496,0.17053081303999545,0.34053180027572766
606.4972486243122,0.2413832203612417,0.2716889530757502,0.14258824939575276,0.2930161798726917
606.9969984992496,0.15125521860852276,0.2063079304824694,0.05918480093746641,0.16540269180702016
607.4967483741871,0.18683442699357314,0.25877764260335484,0.09209654339194003,0.20422349075538754
607.9964982491246,0.22741756919712153,0.31344471327516693,0.1296619459510723,0.24672218047714023
608.496248124062,0.32874213778318345,0.4235086887555182,0.22345889721569454,0.363104539722515
608.9959979989995,0.24343812296106807,0.353235125401259,0.14461737192604213,0.23393663299173934
609.4957478739369,0.19634006806154056,0.31903897903884654,0.10116500635598853,0.16454721517450244
609.9954977488744,0.15334647292417172,0.288126483749614,0.06154406519615534,0.10734450154609064
610.4952476238119,0.1681369995073313,0.3112801983836657,0.07539671260161378,0.12701559466822085
610.9949974987494,0.31441516067587105,0.4580174144537223,0.21091943224474874,0.3111391998096309
611.4947473736869,0.6003618315754501,0.7359250204228364,0.4756640960827353,0.6675833493275839
611.9944972486243,0.45687181734482163,0.6014561223981382,0.34306265487661036,0.4545461664533565
612.4942471235618,0.11025782296185463,0.27185006428928776,0.02250871913061485,-0.02487088197473693
612.9939969984993,-0.13453509846353195,0.039157047928715744,-0.20383486180188057,-0.3675767421554654
613.4937468734367,-0.3893725065164841,-0.20397505936088423,-0.4394617574610353,-0.7241342154246706
613.9934967483742,-0.3072005172787565,-0.1251828506347923,-0.36325895662944635,-0.6356905638351691
614.4932466233116,-0.002759057716741519,0.1662679070453452,-0.08139796198722338,-0.24942740876208416
614.9929964982491,0.338991316882461,0.4940324064346713,0.23497915995898727,0.19598791414791186
615.4927463731866,0.35422279537331225,0.5089297881649292,0.24923111263608716,0.21221434642249445
615.9924962481241,0.2523941907743822,0.41108661682035674,0.15516446387808053,0.07221312878344817
616.4922461230615,0.2912705869324756,0.44732344892350034,0.19128724627256388,0.11654404446955305
616.991995997999,0.3352619855729792,0.4884017767295258,0.2321471656985564,0.17053746188355728
617.4917458729365,0.39535151093230275,0.5450165647497678,0.28789521075073854,0.24993204073890835
617.991495747874,0.6393106639490906,0.7773383953867059,0.5137525783626343,0.5723489616509334
618.4912456228114,0.37495337734458933,0.5228965522736774,0.26928555229167134,0.22473890440624505
618.9909954977488,0.03921630943109432,0.19860726713488544,-0.041217610980814376,-0.22759989716512838
619.4907453726863,0.01415475197206325,0.17026200659361376,-0.06423690935218762,-0.2799695089340757
619.9904952476238,-0.09394700362071058,0.062063936787107366,-0.1640357156738284,-0.44325821219758194
620.4902451225613,-0.06977536879499126,0.08183820260758445,-0.1413917905156188,-0.41899286540759556
620.9899949974988,0.037281659303755585,0.1818144473973355,-0.042000763751118685,-0.2767112476469377
621.4897448724362,-0.060499929602150004,0.08678249035666774,-0.1320643393267179,-0.3946605474569515
621.9894947473737,-0.0038761481589210307,0.13918260891452214,-0.079189047627681,-0.3108869475127126
622.4892446223112,0.16050877614073134,0.29410088348750557,0.07347283652129619,-0.08933812535028018
622.9889944972487,0.21020117441206274,0.33782622575286414,0.12009083988477164,-0.030268393379609217
623.4887443721861,0.17350204037578587,0.29896074325786115,0.08683836218043205,-0.08371937152076327
623.9884942471235,0.25118498244659143,0.369798472040129,0.15947607792545043,0.016131512266566676
624.488244122061,0.29526238017664075,0.4080100932500678,0.20108305930424886,0.06818372695907125
624.9879939969985,0.37717058204981024,0.4820208873503342,0.27775825650559494,0.16700321648068647
625.487743871936,0.294915407312087,0.3987658165956506,0.2026144829139146,0.04828366638410679
625.9874937468734,0.2996408717365692,0.39862979663613424,0.20802149851867308,0.04330378436704661
626.4872436218109,0.0953373376522713,0.19876734084107084,0.020087006294706604,-0.23451244281214012
626.9869934967484,0.12996601095862118,0.22843036212951862,0.05330600832488373,-0.19017245066424068
627.4867433716859,0.08300341725099622,0.1806159698215424,0.011145706341951321,-0.24847571864014156
627.9864932466234,0.199467118837311,0.2897909298082156,0.12032533748920964,-0.08668573547811571
628.4862431215607,0.20266463936493107,0.29037969322912843,0.12483232863493986,-0.07612765025970931
628.9859929964982,0.18255704891854221,0.26903764844706546,0.10789135408624619,-0.09353476756889383
629.4857428714357,0.05703300414610847,0.1470447392949315,-0.006487769940338181,-0.24833700825486252
629.9854927463732,0.1297124978898017,0.21532414216544918,0.06262663532463579,-0.1373781655185428
630.4852426213107,0.13308943298715528,0.21754955696957387,0.06773714622980447,-0.11602956776829321
630.9849924962481,0.22602797924678547,0.304861262979144,0.15584405799609927,0.017548554893595605
631.4847423711856,0.1983818539242607,0.2762366331999894,0.1325054028810775,-0.012928491372934265
631.9844922461231,0.11278315182309068,0.19167517958684557,0.05567702256938956,-0.12443546093444574
632.4842421210606,0.022499514278070367,0.10282095564261344,-0.025351345862616344,-0.24118844563545544
632.9839919959979,0.04197496571525008,0.11972881773430706,-0.004676938967910749,-0.20791211855938022
633.4837418709354,0.32654670003494535,0.39075136583958003,0.26143670588066953,0.17754341184172545
633.9834917458729,0.23598292117120195,0.30142389603287845,0.18062305673093965,0.056453591955871504
634.4832416208104,0.08077009696977017,0.1509748508381973,0.04016526608196718,-0.14436221238131547
634.9829914957479,0.18950811475887086,0.2536080884819295,0.14410706523387423,0.005961609824617667
635.4827413706853,0.21667483820469358,0.27905026628066293,0.17275110683057482,0.05528166956315344
635.9824912456228,0.15433267732409595,0.21908763444663168,0.11874957696527047,-0.012056409627369853
636.4822411205603,0.30085118950169687,0.35902954686251026,0.2581717250095713,0.1952790918725738
636.9819909954978,0.1587246346297523,0.2223039563080481,0.130695388105439,0.017676822423740347
637.4817408704353,0.21953165851946677,0.28100324028611495,0.1911458279092439,0.11697217260097947
637.9814907453726,0.4143698089970752,0.4685049334464728,0.3757508352837874,0.3966357795615968
638.4812406203101,0.314184043315383,0.37350310427193434,0.28750749360519995,0.2852793732192994
638.9809904952476,0.0926413561983492,0.16149073020670898,0.0871083987019473,0.00586521342728679
639.4807403701851,-0.05142294678253305,0.024172917119848675,-0.0414597568076264,-0.16761092836696417
639.9804902451226,-0.063289379638378,0.013106506787486167,-0.047551423735104195,-0.16985048463285585
640.48024012006,0.1760743444262971,0.24306062829490277,0.17897071010622712,0.16323166185125562
640.9799899949975,0.23056345879543308,0.29662883911312504,0.23458728579317756,0.2563833164168517
641.479739869935,-0.06548723200843719,0.013419765590730074,-0.03399130714921294,-0.12428362706503558
641.9794897448725,-0.1400890914356335,-0.05710860901587612,-0.09750955964262865,-0.20750554716430405
642.47923961981,-0.08199809051604458,0.0009868525168728478,-0.03809026968049168,-0.10283871589446492
642.9789894947473,0.03805642140863516,0.11829345627456467,0.07881250670271886,0.08202339182156854
643.4787393696848,0.211348814065546,0.28690482350329655,0.24510866414848712,0.33935086212441423
643.9784892446223,0.24489858071165393,0.3226144963992853,0.2822252990346264,0.4188194164285466
644.4782391195598,0.14740341307260782,0.2324053591692601,0.19821033505275973,0.32063903329173027
644.9779889944973,0.2915392975048181,0.3744416892007749,0.3378914515221593,0.5487521036274066
645.4777388694347,0.4544934258413548,0.5336852496109414,0.49509338383195495,0.7943307051687623
645.9774887443722,0.3756794887563247,0.45953093592981115,0.4286788862460155,0.7036696481928686
646.4772386193097,0.17865658999295894,0.2722787555373816,0.25296121521800236,0.45692164845525196
646.9769884942472,0.23041805064132717,0.32419068204530116,0.3075135072148432,0.5466297100648518
647.4767383691845,0.012199278892344855,0.11869410862080065,0.11234987000192152,0.28806066904560346
647.976488244122,-0.0640868108919451,0.04992540668391165,0.048598720752209966,0.2236150255806742
648.4762381190595,-0.05708468658337032,0.059933798996080576,0.06199239442397407,0.26065198112659405
