,cell_1,cell_3,cell_2,cell_4
952.3241620810404,4.434213316938257,4.510081164502083,4.326363187981167,3.850395642338673
952.823911955978,4.605629148233758,4.682799431896928,4.498409931977887,4.0329718601243965
953.3236618309154,4.861658452097419,4.939549720129582,4.755173853153229,4.296860467903573
953.823411705853,4.583660783449768,4.6621484269000195,4.477977535617182,4.026234601263555
954.3231615807904,4.504153235504397,4.5818214036671385,4.399351836284948,3.945731790157266
954.822911455728,4.237108944547186,4.31169967939507,4.133253840401136,3.664209889024503
955.3226613306654,4.179156220145718,4.249591543102423,4.076308036788999,3.5854792923576477
955.8224112056027,4.211313664889114,4.277553438313638,4.1095053392902825,3.596899438343131
956.3221610805404,4.164317335566618,4.226620127050796,4.063541665756194,3.5310600817169755
956.8219109554776,3.7698346254853803,3.829967010866306,3.6700535307585396,3.1288346841039076
957.3216608304152,3.6693128095113474,3.728542442974475,3.570500893171332,3.0286148645790347
957.8214107053528,3.2047464842879414,3.263689974670557,3.1068674348885,2.568437188438507
958.32116058029,2.9363132444302593,2.99428676843921,2.8393671568911962,2.300519895769548
958.8209104552276,2.776099915124642,2.832654769229954,2.680085726654117,2.1383760905787073
959.3206603301652,2.666406701788162,2.7217074780444315,2.5713080396072945,2.0280483804588023
959.8204102051026,2.5719231783018013,2.626951109188765,2.4777086677344293,1.9392058439152233
960.32016008004,2.69921236201024,2.7547931784462376,2.6058381748102803,2.077469799662355
960.8199099549774,2.52851860055073,2.5842097151518244,2.435910587459918,1.9153859261352362
961.319659829915,2.452223687689902,2.507566842196512,2.3603161685566763,1.8452233233750581
961.8194097048524,2.228275906354769,2.2839729066439154,2.1369904737100764,1.6319959110675546
962.31915957979,1.9084726263958232,1.9642401395612359,1.817744129839453,1.321480450143766
962.8189094547274,1.6397341637366407,1.696300630117388,1.5495317031799272,1.066711157886211
963.3186593296648,1.4417844109149223,1.499138262401877,1.3521036952529917,0.8828682314594205
963.8184092046024,1.2551411097254723,1.311891276578653,1.1660022379362136,0.7020336786914878
964.3181590795398,1.3040415206333331,1.359978242331009,1.215485210280623,0.7556008229847814
964.8179089544772,1.4141377489925029,1.469967485616431,1.326186847172561,0.874801444916385
965.3176588294148,1.413346422288274,1.4692748518537935,1.326003380251207,0.8845066394820106
965.817408704352,1.4079903809720364,1.4655372357312086,1.3212521105061519,0.8990254033269167
966.3171585792896,1.2052407865554058,1.264412912469299,1.1191081292897909,0.7162945582732051
966.8169084542272,0.9290120899824938,0.9889799052310483,0.8435020405326985,0.45509844687876394
967.3166583291644,0.7411693671455366,0.8010917540822966,0.6563188893925376,0.2771882111110456
967.816408204102,0.7380380770510346,0.7975834182323434,0.6538829111063416,0.28196729608664683
968.3161580790396,0.5873953907815939,0.6462923537180123,0.5039644066039689,0.13756058309457259
968.815907953977,0.6606724914339017,0.7196631772617444,0.5780008191779158,0.2215346572481845
969.3156578289144,0.5109289268377659,0.569285631421544,0.42903645870248064,0.077988184868124
969.815407703852,0.3051713519807554,0.36264328361491116,0.22406412443220255,-0.12318465420072237
970.3151575787896,0.19883580279007826,0.2555072698124941,0.11853061163798773,-0.22454861665950868
970.8149074537268,0.17756228699168491,0.2334343704004107,0.09806568379111583,-0.24098897781215622
971.3146573286645,-0.0004055354943215128,0.05538925226487876,-0.07909218411281216,-0.4098949450372008
971.8144072036018,0.14310812530918185,0.19981481191283196,0.06525173227674888,-0.2515093843256069
972.3141570785392,0.15190167490169157,0.20906258879480757,0.07487970563345284,-0.2308479744916577
972.8139069534768,0.3040164788032527,0.3606494917513649,0.22782717730620228,-0.07307616889426957
973.3136568284142,0.4145242010307596,0.47037689302274277,0.3391543063634346,0.04131360090338964
973.8134067033516,0.296753967143614,0.3508174972386754,0.22216508554333453,-0.07894627660043038
974.3131565782892,0.04122037417361407,0.09343639268381129,-0.03263611281183303,-0.33756203661070316
974.8129064532266,-0.1901993973777666,-0.13875918578759508,-0.2633560737105887,-0.5658105870149225
975.3126563281642,-0.31600009632355736,-0.2647446441404686,-0.3884669699784691,-0.6851508173226566
975.8124062031015,-0.14567224027702633,-0.0941351769977185,-0.21744758006979056,-0.505856004075579
976.312156078039,0.11040180173712284,0.16284599715673503,0.03931043429536333,-0.23733800387407733
976.8119059529764,0.13185200981183492,0.18366989011559726,0.06141035057123356,-0.21308778749044105
977.311655827914,0.0956891875647582,0.14640970836157374,0.025851521449276736,-0.24961857308340452
977.8114057028516,0.013684945553156979,0.06413026865644261,-0.05560620375478786,-0.3272760712322164
978.3111555777888,-0.14524488798133411,-0.09476920643665707,-0.21403769289781066,-0.48029877122013387
978.8109054527264,-0.12133003434555333,-0.07061795621878321,-0.18966215555527202,-0.449530377587565
979.310655327664,0.024830343423748097,0.07658907551060201,-0.04307343101832718,-0.291891287960621
979.8104052026011,0.05932436798721652,0.1106534540275311,-0.008202923204124066,-0.2551845594085213
980.3101550775388,0.0811012355723742,0.132184431428241,0.013894287122851994,-0.2303399486709113
980.8099049524762,0.22083598414138753,0.27097190233394663,0.1538943291792642,-0.09205952274159045
